time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
48483,7.29,-23.58,59.40,-0.19,-0.12,0.48,-13.39,12.45,146.78,20.04,100129.80,99.50,0.00,0.00,0.000000,0.000000,0,11
48675,0.82,-68.08,32.12,-0.21,-0.10,0.44,-14.17,6.68,155.50,20.04,100131.35,99.66,0.00,0.00,0.000000,0.000000,0,11
48867,-39.49,20.47,24.44,-0.20,-0.03,0.50,-14.85,6.48,163.25,20.04,100130.24,99.49,0.00,0.00,0.000000,0.000000,0,11
49064,0.30,-31.35,-42.29,-0.08,-0.00,0.50,-15.89,6.11,157.65,20.04,100130.22,99.56,0.00,0.00,0.000000,0.000000,0,11
49258,-5.53,-38.96,-8.27,-0.15,-0.03,0.47,-12.81,1.02,153.48,20.04,100131.09,99.47,0.00,0.00,0.000000,0.000000,0,11
49456,-30.96,-32.83,6.53,-0.15,-0.06,0.48,-12.82,-0.07,155.18,20.04,100129.16,99.63,0.00,0.00,0.000000,0.000000,0,11
49653,-17.06,-10.72,26.39,-0.14,-0.11,0.47,-15.93,1.89,162.80,20.04,100130.20,99.49,0.00,0.00,0.000000,0.000000,0,11
49950,6.94,-43.10,-10.94,-0.16,-0.09,0.49,-15.50,-0.32,163.92,20.04,100129.74,99.56,0.00,0.00,0.000000,0.000000,0,11
50149,25.24,-54.91,20.31,-0.15,-0.05,0.51,-10.09,-4.37,164.91,20.04,100132.12,99.51,0.00,0.00,0.000000,0.000000,0,11
50348,2.29,-47.91,43.56,-0.16,-0.06,0.49,-7.77,-9.44,172.78,20.05,100132.63,99.29,0.00,0.00,0.000000,0.000000,0,11
50548,11.17,-20.39,14.98,-0.14,-0.09,0.48,-6.35,-11.03,179.12,20.04,100129.83,99.53,0.00,0.00,0.000000,0.000000,0,10
50748,8.33,-14.53,-12.64,-0.13,-0.09,0.51,-4.99,-9.30,179.18,20.04,100130.30,99.54,0.00,0.00,0.000000,0.000000,0,10
50949,13.10,-10.29,-32.31,-0.12,-0.03,0.50,-2.94,-8.13,173.50,20.03,100128.21,99.68,0.00,0.00,0.000000,0.000000,0,10
51152,31.81,-11.97,-43.25,-0.12,-0.03,0.49,1.13,-6.55,165.33,20.03,100128.38,99.64,0.00,0.00,0.000000,0.000000,0,10
51359,23.24,-6.77,-30.49,-0.13,-0.00,0.50,5.96,-4.45,157.54,20.03,100127.64,99.62,0.00,0.00,0.000000,0.000000,0,10
